날짜,시가,고가,저가,종가,거래량,등락률
2016-08-30,32940,33420,32660,32900,156992,0.3048780487804878
2016-08-31,32820,32820,32220,32400,410644,-1.5197568389057752
2016-09-01,31660,31760,31260,31740,375803,-2.037037037037037
2016-09-02,31900,32260,31760,31940,163060,0.630119722747322
2016-09-05,31800,32300,31700,32120,167676,0.5635566687539135
2016-09-06,32140,32900,31940,32860,153203,2.303860523038605
2016-09-07,32960,33040,32420,32420,191837,-1.3390139987827145
2016-09-08,32460,32780,32280,32780,241417,1.1104256631708822
2016-09-09,32220,32360,31280,31500,265168,-3.9048200122025625
2016-09-12,29800,30119,29119,29300,529987,-6.984126984126984
2016-09-13,30159,30980,29900,30540,494345,4.2320819112627985
2016-09-19,30760,31380,30720,31160,448163,2.030124426981008
2016-09-20,31180,31759,31180,31700,258423,1.7329910141206675
2016-09-21,31900,32019,31520,31840,210181,0.4416403785488959
2016-09-22,32000,32820,31980,32360,228599,1.6331658291457287
2016-09-23,31640,31960,31320,31420,365993,-2.904820766378245
2016-09-26,31420,31920,31280,31360,290496,-0.19096117122851686
2016-09-27,31000,31500,30660,31380,196688,0.06377551020408163
2016-09-28,31080,31460,31080,31340,174128,-0.12746972594008923
2016-09-29,31459,32380,31440,32000,227951,2.105934907466496
2016-09-30,31800,32300,31700,31960,235254,-0.125
2016-10-04,32200,32480,32120,32280,261062,1.0012515644555695
2016-10-05,32020,32520,31940,32380,249409,0.30978934324659235
2016-10-06,33920,34000,33340,33820,591163,4.4471896232242125
2016-10-07,34000,34320,33800,34120,521011,0.8870490833826138
2016-10-10,33000,33780,32560,33600,505866,-1.5240328253223916
2016-10-11,31999,32500,30900,30900,768543,-8.035714285714286
2016-10-12,29900,30900,29880,30700,781771,-0.6472491909385114
2016-10-13,31000,31620,30900,31140,437291,1.4332247557003257
2016-10-14,30960,31760,30940,31540,283179,1.2845215157353884
2016-10-17,31299,32040,30760,31800,255704,0.8243500317057704
2016-10-18,31439,31900,31439,31780,207690,-0.06289308176100629
2016-10-19,31580,32860,31500,32500,308891,2.2655758338577723
2016-10-20,32520,33020,32179,32400,206609,-0.3076923076923077
2016-10-21,32120,32260,31760,31780,209550,-1.9135802469135803
2016-10-24,31860,32159,31800,32160,185799,1.195720578980491
2016-10-25,31999,32080,31840,31940,197322,-0.6840796019900498
2016-10-26,31939,31980,31240,31340,210680,-1.878522229179712
2016-10-27,31420,32340,31120,31460,282340,0.3828972559029994
2016-10-28,31600,32280,31600,32280,204284,2.6064844246662426
2016-10-31,32320,32780,32220,32780,241344,1.5489467162329618
2016-11-01,32600,33040,32240,33040,206948,0.7931665649786455
2016-11-02,32800,33040,32620,32860,201985,-0.5447941888619854
2016-11-03,32600,32800,32120,32320,206837,-1.6433353621424223
2016-11-04,32100,32680,32100,32540,142077,0.6806930693069307
2016-11-07,32940,33000,32680,32800,153238,0.7990165949600493
2016-11-08,32980,32980,32700,32880,108349,0.24390243902439024
2016-11-09,32920,33140,31820,31920,313672,-2.9197080291970803
2016-11-10,32600,33000,32360,32980,235907,3.3208020050125313
2016-11-11,31700,32360,31700,31960,256736,-3.0927835051546393
2016-11-14,31899,31919,31040,31060,302666,-2.816020025031289
2016-11-15,31060,31620,30780,30780,273314,-0.901481004507405
2016-11-16,30800,31280,30800,31160,266164,1.2345679012345678
2016-11-17,31100,31520,30900,31360,157411,0.6418485237483954
2016-11-18,31639,31760,31400,31720,189215,1.1479591836734695
2016-11-21,31300,32119,31300,31860,163604,0.4413619167717529
2016-11-22,32140,32900,32000,32800,195022,2.9504080351537976
2016-11-23,33220,33220,32520,32980,253372,0.548780487804878
2016-11-24,32980,33040,32660,33000,155143,0.06064281382656155
2016-11-25,32820,33040,32660,33000,125538,0.0
2016-11-28,33000,33620,32800,33540,265881,1.6363636363636365
2016-11-29,33800,33960,33380,33540,361626,0.0
2016-11-30,33540,34940,33540,34920,570704,4.114490161001789
2016-12-01,34800,35060,34660,34980,310707,0.1718213058419244
2016-12-02,34480,34760,34140,34540,307059,-1.257861635220126
2016-12-05,34340,34680,34220,34360,169692,-0.5211349160393747
2016-12-06,34440,35200,34400,34960,280036,1.7462165308498252
2016-12-07,35040,35480,35040,35440,192073,1.3729977116704806
2016-12-08,35980,36020,35520,35800,329251,1.0158013544018059
2016-12-09,35900,35900,35400,35600,213049,-0.5586592178770949
2016-12-12,34660,35360,34660,35040,228289,-1.5730337078651686
2016-12-13,34620,35440,34620,35320,233689,0.7990867579908676
2016-12-14,35560,35680,35280,35540,149102,0.622876557191393
2016-12-15,34820,35500,34820,35180,115471,-1.0129431626336522
2016-12-16,35300,36020,35200,35860,234954,1.9329164297896533
2016-12-19,35620,36380,35620,35900,108716,0.11154489682097045
2016-12-20,35920,36400,35840,36240,152304,0.947075208913649
2016-12-21,36360,36600,36020,36100,131042,-0.3863134657836645
2016-12-22,36260,36300,35980,36180,127092,0.221606648199446
2016-12-23,36020,36080,35600,35640,166697,-1.4925373134328357
2016-12-26,35600,36000,35560,35960,96472,0.8978675645342313
2016-12-27,35980,36200,35860,35980,93069,0.05561735261401557
2016-12-28,35840,35980,35600,35760,133258,-0.6114508060033352
2016-12-29,35420,36040,35400,36040,150329,0.7829977628635347
2017-01-02,35980,36240,35880,36100,93012,0.1664816870144284
2017-01-03,36280,36620,36020,36480,147153,1.0526315789473684
2017-01-04,36500,36520,36100,36160,159435,-0.8771929824561403
2017-01-05,36060,36060,35540,35560,219349,-1.6592920353982303
2017-01-06,36180,36440,36040,36200,177619,1.799775028121485
2017-01-09,36600,37500,36560,37220,263898,2.81767955801105
2017-01-10,37280,37400,37080,37240,181996,0.05373455131649651
2017-01-11,37520,38560,37420,38280,240363,2.7926960257787328
2017-01-12,38000,38800,37980,38800,233383,1.3584117032392893
2017-01-13,38100,38319,37460,37460,319089,-3.4536082474226806
2017-01-16,36860,37820,36320,36660,332230,-2.1356113187399894
2017-01-17,36580,37460,36580,36960,163014,0.8183306055646482
2017-01-18,37040,37500,36620,36940,177508,-0.05411255411255411
2017-01-19,37720,37920,37020,37480,188378,1.4618299945858149
2017-01-20,37120,37420,36880,37200,183700,-0.7470651013874066
2017-01-23,37200,38060,37000,38060,176208,2.311827956989247
2017-01-24,38120,38580,37880,38160,220975,0.2627430373095113
2017-01-25,38340,39400,38320,39400,268677,3.2494758909853245
2017-01-26,39420,40000,39420,39900,304290,1.2690355329949239
2017-01-31,39900,39900,39460,39460,359844,-1.1027568922305764
2017-02-01,39540,39660,39039,39120,283008,-0.8616320324379118
2017-02-02,39600,39660,39200,39360,300586,0.6134969325153374
2017-02-03,39400,39500,39180,39460,207727,0.25406504065040647
2017-02-06,39580,39660,39140,39560,177214,0.25342118601115055
2017-02-07,39560,39580,38760,38820,280836,-1.870576339737108
2017-02-08,38740,38779,38200,38400,341859,-1.0819165378670788
2017-02-09,38779,38840,38219,38400,273883,0.0
2017-02-10,38400,38760,38300,38360,220415,-0.10416666666666667
2017-02-13,37740,38060,37720,37960,222041,-1.0427528675703857
2017-02-14,37960,38260,37320,37580,262483,-1.0010537407797682
2017-02-15,37080,37960,37080,37720,283831,0.37253858435337944
2017-02-16,37800,38360,37780,38020,204527,0.7953340402969247
2017-02-17,37560,38040,37280,37860,307549,-0.4208311415044713
2017-02-20,38220,38780,38160,38660,149716,2.1130480718436346
2017-02-21,38540,39560,38420,38940,211252,0.7242628039317124
2017-02-22,39000,39340,38980,39300,170789,0.9244992295839755
2017-02-23,39020,39440,39020,39180,204346,-0.3053435114503817
2017-02-24,38960,39100,38060,38220,185937,-2.4502297090352223
2017-02-27,38020,38140,37700,38060,180674,-0.4186289900575615
2017-02-28,38059,38760,37960,38440,301774,0.9984235417761429
2017-03-02,38420,39860,38420,39720,424996,3.329864724245578
2017-03-03,39340,39720,39160,39620,254174,-0.25176233635448136
2017-03-06,39220,40220,39220,40080,244697,1.1610297829379101
2017-03-07,39800,40320,39800,40200,211065,0.29940119760479045
2017-03-08,40200,40620,40140,40200,242819,0.0
2017-03-09,40200,40300,40020,40200,287445,0.0
2017-03-10,39960,40420,39860,40180,204556,-0.04975124378109452
2017-03-13,40039,40980,40039,40600,148482,1.0452961672473868
2017-03-14,40620,41540,40500,41360,226501,1.87192118226601
2017-03-15,40800,41440,40800,41400,191757,0.09671179883945842
2017-03-16,41800,42180,41540,41840,198663,1.0628019323671498
2017-03-17,41800,42500,41720,42400,252046,1.338432122370937
2017-03-20,42000,42120,41740,41900,205001,-1.179245283018868
2017-03-21,41780,42680,41760,42560,284403,1.5751789976133652
2017-03-22,41600,42460,41580,42460,328545,-0.2349624060150376
2017-03-23,42200,42360,41700,41800,307942,-1.5544041450777202
2017-03-24,41600,41980,41080,41500,256163,-0.7177033492822966
2017-03-27,41200,41880,41180,41200,243553,-0.7228915662650602
2017-03-28,41560,41840,41380,41480,164325,0.6796116504854369
2017-03-29,41740,41960,41580,41780,201865,0.7232401157184185
2017-03-30,41880,42440,41880,41980,164080,0.47869794159885115
2017-03-31,41820,42020,41200,41200,210006,-1.8580276322058122
2017-04-03,41400,41720,41300,41440,191588,0.5825242718446602
2017-04-04,41600,42180,41520,42080,245110,1.5444015444015444
2017-04-05,41900,42240,41700,42140,213994,0.14258555133079848
2017-04-06,42000,42080,41600,41840,193668,-0.7119126720455624
2017-04-07,41800,41820,41160,41600,200420,-0.5736137667304015
2017-04-10,41940,41940,41500,41940,142827,0.8173076923076924
2017-04-11,41940,41940,41580,41600,143458,-0.8106819265617549
2017-04-12,41860,41940,41700,41900,165498,0.7211538461538461
2017-04-13,41660,42460,41660,42420,180816,1.2410501193317423
2017-04-14,42160,42260,41760,42020,109257,-0.942951438000943
2017-04-17,42000,42080,41520,41560,104495,-1.0947168015230844
2017-04-18,41680,41820,41280,41500,137213,-0.14436958614051973
2017-04-19,41299,41420,40900,40900,235258,-1.4457831325301205
2017-04-20,40580,40800,40080,40280,422977,-1.5158924205378974
2017-04-21,40480,41400,40480,40760,302610,1.1916583912611718
2017-04-24,41260,41260,40920,41240,179803,1.1776251226692835
2017-04-25,41460,42740,41320,42700,385992,3.5402521823472357
2017-04-26,42700,42800,42520,42800,295896,0.234192037470726
2017-04-27,42700,44520,41960,43840,460645,2.4299065420560746
2017-04-28,45780,45800,44520,44620,453714,1.7791970802919708
2017-05-02,45500,45500,44760,44900,281366,0.6275212909009412
2017-05-04,45700,45700,44860,45520,273802,1.380846325167038
2017-05-08,45520,47020,45340,47020,391651,3.2952548330404214
2017-05-10,46160,47220,45600,45600,468219,-3.0199914929817098
2017-05-11,45420,46180,45220,45500,425557,-0.21929824561403508
2017-05-12,45760,46160,45660,45820,188458,0.7032967032967032
2017-05-15,45620,46280,45620,46100,160028,0.6110868616324749
2017-05-16,46660,46800,46100,46380,176075,0.6073752711496746
2017-05-17,46120,46640,46100,46340,148489,-0.086244070720138
2017-05-18,45740,46000,45540,45940,223207,-0.8631851532153647
2017-05-19,45640,45780,44720,44720,315247,-2.6556377884196776
2017-05-22,45040,45380,44760,45100,352871,0.8497316636851521
2017-05-23,45400,45580,44900,44920,252141,-0.3991130820399113
2017-05-24,44860,45300,44800,44880,173508,-0.08904719501335707
2017-05-25,45160,45680,44800,45680,260896,1.7825311942959003
2017-05-26,45600,46460,45540,46080,272273,0.8756567425569177
2017-05-29,46220,46400,45380,45620,174791,-0.9982638888888888
2017-05-30,45520,45660,44480,44640,248672,-2.1481806225339763
2017-05-31,44580,45020,44400,44700,373382,0.13440860215053765
2017-06-01,44860,44900,44400,44680,195070,-0.0447427293064877
2017-06-02,45060,45960,45000,45960,249775,2.864816472694718
2017-06-05,46040,46360,45720,45940,151988,-0.04351610095735422
2017-06-07,46500,46500,45240,45300,274588,-1.393121462777536
2017-06-08,45000,45580,45000,45160,279575,-0.3090507726269316
2017-06-09,45680,46440,45600,46100,234657,2.0814880425155007
2017-06-12,45420,45600,45140,45380,219086,-1.561822125813449
2017-06-13,45140,45620,45140,45400,172498,0.044072278536800354
2017-06-14,45800,46060,45240,45360,203334,-0.0881057268722467
2017-06-15,45680,45920,45180,45680,193140,0.7054673721340388
2017-06-16,45500,45940,45460,45580,348069,-0.21891418563922943
2017-06-19,45580,46560,45560,46560,226078,2.150065818341378
2017-06-20,47240,48140,47220,48140,300900,3.393470790378007
2017-06-21,47740,48120,47480,47480,199473,-1.3710012463647694
2017-06-22,47960,48080,47720,47960,229116,1.0109519797809603
2017-06-23,47600,47780,47420,47620,190302,-0.7089241034195163
2017-06-26,47520,48360,47520,48280,171056,1.385972280554389
2017-06-27,48220,48400,47900,48300,192335,0.041425020712510356
2017-06-28,47600,48000,47560,47700,191450,-1.2422360248447204
2017-06-29,48040,48320,47940,47940,166131,0.5031446540880503
2017-06-30,47500,47620,47100,47540,237551,-0.8343763037129746
2017-07-03,47500,47780,47120,47220,136111,-0.6731173748422381
2017-07-04,47160,47400,46900,47000,159220,-0.46590427784836935
2017-07-05,46820,47680,46780,47580,212805,1.2340425531914894
2017-07-06,48000,48100,47720,48060,218461,1.008827238335435
2017-07-07,47740,48120,47620,47860,162638,-0.41614648356221395
2017-07-10,48500,48900,48320,48660,215855,1.671541997492687
2017-07-11,48640,49000,48280,49000,194356,0.6987258528565558
2017-07-12,49000,50000,48840,49880,189723,1.7959183673469388
2017-07-13,50080,50940,50040,50560,320683,1.36327185244587
2017-07-14,51000,51080,50420,50480,164780,-0.15822784810126583
2017-07-17,50900,51020,50520,50640,179522,0.31695721077654515
2017-07-18,50420,50880,50360,50840,141689,0.3949447077409162
2017-07-19,50620,50820,50000,50740,223150,-0.1966955153422502
2017-07-20,50760,51320,50560,51200,167352,0.9065825778478518
2017-07-21,50860,51160,50520,51080,168981,-0.234375
2017-07-24,50700,51000,50620,50860,141995,-0.4306969459671104
2017-07-25,50500,50760,49940,50000,216212,-1.6909162406606373
2017-07-26,49600,50020,49300,49840,224496,-0.32
2017-07-27,50000,50640,49560,49800,228990,-0.08025682182985554
2017-07-28,49800,49800,47380,47760,523366,-4.096385542168675
2017-07-31,47420,48240,46920,48200,254028,0.9212730318257957
2017-08-01,48000,48840,47540,48600,227390,0.8298755186721992
2017-08-02,49200,49340,48600,49000,155549,0.823045267489712
2017-08-03,49000,49000,47120,47780,310816,-2.489795918367347
2017-08-04,48160,48180,47500,47700,167184,-0.1674340728338217
2017-08-07,47500,48080,47440,47580,144365,-0.25157232704402516
2017-08-08,47980,48260,47480,47720,159592,0.2942412778478352
2017-08-09,47400,47400,46240,46280,291108,-3.0176026823134956
2017-08-10,46200,46320,45460,45900,459723,-0.8210890233362144
2017-08-11,45120,45300,44220,44620,508146,-2.7886710239651413
2017-08-14,45120,45400,44720,45000,383712,0.8516360376512775
2017-08-16,46220,46380,46000,46200,438273,2.666666666666667
2017-08-17,46960,47300,46740,47040,248317,1.8181818181818181
2017-08-18,46760,47240,46240,46900,209559,-0.2976190476190476
2017-08-21,47240,47240,46580,46840,102069,-0.1279317697228145
2017-08-22,46820,47160,46700,47000,147635,0.3415883859948762
2017-08-23,47780,47780,47180,47480,187694,1.0212765957446808
2017-08-24,47520,47660,47340,47520,173149,0.08424599831508003
2017-08-25,47880,47880,46720,47020,224871,-1.0521885521885523
2017-08-28,47020,47240,45960,46100,199242,-1.9566142067205443
2017-08-29,45640,46080,45160,46080,252473,-0.04338394793926247
2017-08-30,46380,46400,45960,46200,150260,0.26041666666666663
2017-08-31,46220,46640,46000,46320,220234,0.2597402597402597
2017-09-01,46460,46640,46300,46480,212834,0.3454231433506045
2017-09-04,45780,46360,45500,46040,158870,-0.9466437177280551
2017-09-05,46240,46900,45960,46760,234322,1.5638575152041705
2017-09-06,46760,47180,46700,47000,216221,0.5132591958939264
2017-09-07,47000,48220,47000,48120,193530,2.382978723404255
2017-09-08,48700,49180,48580,49080,217860,1.99501246882793
2017-09-11,49700,50180,49500,49800,207495,1.466992665036675
2017-09-12,50200,50220,49140,49600,240595,-0.4016064257028112
2017-09-13,49820,50400,49440,49620,187140,0.04032258064516129
2017-09-14,50060,50320,49760,50300,284095,1.370415155179363
2017-09-15,50300,50560,49860,50400,215146,0.19880715705765406
2017-09-18,50540,52480,50520,52480,230499,4.1269841269841265
2017-09-19,52500,52640,51780,52120,197008,-0.6859756097560976
2017-09-20,52120,52500,51840,52220,185855,0.19186492709132769
2017-09-21,52219,52960,52219,52800,176796,1.1106855610877058
2017-09-22,52960,53600,52459,53000,278448,0.3787878787878788
2017-09-25,52999,53679,52999,53620,186062,1.169811320754717
2017-09-26,53020,53120,51560,51660,341144,-3.6553524804177546
2017-09-27,52000,52200,51500,51680,215940,0.03871467286101432
2017-09-28,52260,52460,51260,51260,240509,-0.8126934984520124
2017-09-29,51180,51620,50840,51280,258188,0.03901677721420211
2017-10-10,53360,53640,52799,52800,410396,2.9641185647425896
2017-10-11,53600,54760,53340,54640,273043,3.4848484848484853
2017-10-12,54840,55160,54099,54800,277814,0.29282576866764276
2017-10-13,54540,54840,53780,54000,252033,-1.4598540145985401
2017-10-16,53980,54860,53760,53920,195399,-0.14814814814814814
2017-10-17,54019,55380,54000,54800,212156,1.6320474777448073
2017-10-18,54820,55240,54039,54760,202215,-0.072992700729927
2017-10-19,54699,54699,52980,52980,242174,-3.2505478451424397
2017-10-20,52800,54100,52800,53840,160541,1.6232540581351453
2017-10-23,54600,54640,54000,54300,166221,0.8543833580980683
2017-10-24,54699,54780,54040,54040,116121,-0.4788213627992633
2017-10-25,54040,54420,53699,53900,117657,-0.2590673575129534
2017-10-26,53720,53900,52400,52400,195531,-2.782931354359926
2017-10-27,52400,53320,52140,53080,147850,1.297709923664122
2017-10-30,53780,54320,53699,54040,163923,1.8085908063300677
2017-10-31,54060,55440,53500,55080,267631,1.924500370096225
2017-11-01,57500,57500,56179,57220,290205,3.8852578068264343
2017-11-02,57500,57519,56760,57060,214421,-0.27962250961202373
2017-11-03,57059,57140,55860,56380,198716,-1.1917280056081316
2017-11-06,56380,56500,55340,56380,180019,0.0
2017-11-07,56380,56920,55860,56100,149291,-0.4966300106420717
2017-11-08,56100,57060,55860,56760,170404,1.1764705882352942
2017-11-09,56920,56920,55899,56340,239881,-0.7399577167019027
2017-11-10,55800,56540,55780,56400,134976,0.10649627263045794
2017-11-13,56400,56799,56100,56380,176133,-0.03546099290780142
2017-11-14,56380,56740,55920,55920,134500,-0.8158921603405462
2017-11-15,55920,56319,55320,55340,176339,-1.0371959942775395
2017-11-16,55440,56000,55400,55780,152814,0.7950849295265631
2017-11-17,56399,56880,55820,55820,214663,0.07171029042667623
2017-11-20,55900,55980,55200,55200,189455,-1.1107130060910069
2017-11-21,55400,55839,55280,55280,206494,0.14492753623188406
2017-11-22,55980,56200,55620,55960,159059,1.2301013024602026
2017-11-23,55960,55979,55020,55300,125458,-1.1794138670478913
2017-11-24,55300,55500,55180,55460,90724,0.28933092224231466
2017-11-27,55360,55360,52640,52640,362578,-5.084745762711865
2017-11-28,52699,53280,51720,53280,269988,1.21580547112462
2017-11-29,53200,53240,52500,52600,191805,-1.2762762762762763
2017-11-30,50800,51860,50200,50800,592683,-3.4220532319391634
2017-12-01,50800,51780,50800,50840,257372,0.07874015748031496
2017-12-04,50840,51340,50020,51340,297301,0.9834775767112509
2017-12-05,50600,51300,50280,51260,186531,-0.15582391897156214
2017-12-06,51260,51560,50020,50020,217784,-2.419040187280531
2017-12-07,50040,50980,50020,50740,221312,1.4394242303078768
2017-12-08,51360,52000,51040,52000,225809,2.4832479306267246
2017-12-11,52000,52040,51500,51780,162517,-0.4230769230769231
2017-12-12,51820,52100,51660,52100,175301,0.6179992275009656
2017-12-13,52100,52100,51100,51320,226674,-1.4971209213051824
2017-12-14,51320,52280,51060,51060,406208,-0.5066250974279034
2017-12-15,51240,51480,50520,50620,298571,-0.8617312965139052
2017-12-18,50620,51240,50620,51200,147005,1.1457921770051362
2017-12-19,51540,52080,51520,51560,239572,0.703125
2017-12-20,51500,51760,50820,50880,201611,-1.3188518231186968
2017-12-21,51000,51060,49100,49140,312486,-3.4198113207547167
2017-12-22,49400,49960,49240,49700,223993,1.1396011396011396
2017-12-26,49760,50100,48200,48200,320797,-3.0181086519114686
2017-12-27,48960,49560,48460,49360,214872,2.406639004149378
2017-12-28,49560,50960,49500,50960,179709,3.2414910858995136
